1548;213;182;133;land;true;plains;1
1549;161;200;240;land;false;mountain;1
1550;223;222;218;land;false;forest;1
1551;229;177;110;land;true;forest;1
1552;190;247;237;land;true;plains;1
1553;162;239;130;land;false;plains;1
1554;224;49;232;land;false;plains;1
1555;206;236;131;land;false;hills;1
1556;136;218;218;land;false;plains;1
1557;207;220;162;land;false;plains;1
1558;249;214;115;land;true;plains;1
1559;175;248;136;land;false;hills;1
1560;61;208;247;land;false;plains;1
1561;233;224;100;land;false;plains;1
1562;200;242;119;land;false;forest;1
1563;65;231;207;land;false;plains;1
1564;226;242;131;land;false;forest;1
1565;174;226;234;land;true;plains;1
1566;237;69;238;land;false;plains;1
1567;169;175;172;land;true;desert;1
1568;237;203;177;land;true;desert;1
1569;240;240;93;land;false;hills;1
1570;117;161;226;land;false;hills;1
1571;135;247;192;land;false;plains;1
1572;188;119;195;land;false;plains;1
1573;240;152;114;land;false;plains;1
1574;172;233;202;land;false;forest;1
1575;170;93;252;land;false;desert;1
1576;147;207;179;land;true;plains;1
1577;246;203;208;land;true;plains;1
1578;253;250;62;land;false;plains;1
1579;91;246;219;land;false;mountain;1
1580;242;178;243;land;true;urban;1
1581;97;214;217;land;false;mountain;1
1582;231;181;243;land;true;mountain;1
1583;217;168;117;land;false;plains;1
1584;174;147;190;land;false;plains;1
1585;179;210;232;land;false;plains;1
1586;238;226;254;land;true;plains;1
1587;225;102;179;land;false;plains;1
1588;240;247;53;land;false;forest;1
1589;236;226;106;land;false;plains;1
1590;131;186;213;land;false;plains;1
1591;163;156;190;land;true;plains;1
1592;151;176;219;land;false;plains;1
1593;252;192;242;land;false;hills;1
1594;191;243;73;land;false;plains;1
1595;210;86;213;land;true;plains;1
1596;154;246;106;land;true;plains;1
1597;218;231;138;land;true;plains;1
1598;244;248;110;land;false;mountain;1
1599;100;253;161;land;false;desert;1
1600;142;229;198;land;false;plains;1
1601;192;217;159;land;true;plains;1
1602;189;163;232;land;false;plains;1
1603;118;252;232;land;true;desert;1
1604;190;198;171;land;false;plains;1
1605;248;159;127;land;false;desert;1
1606;179;189;239;land;false;hills;1
1607;250;234;97;land;true;plains;1
1608;196;175;247;land;true;plains;1
1609;241;111;159;land;false;plains;1
1610;214;184;194;land;false;mountain;1
1611;53;236;220;land;true;forest;1
1612;243;56;249;land;true;plains;1
1613;152;217;146;land;false;plains;1
1614;244;185;195;land;true;plains;1
1615;101;209;243;land;false;plains;1
1616;238;151;234;land;false;desert;1
1617;200;163;175;land;false;plains;1
1618;143;197;167;land;true;plains;1
1619;159;133;214;land;false;mountain;1
1620;254;126;193;land;true;plains;1
1621;200;200;215;land;false;forest;1
1622;241;247;233;land;false;hills;1
1623;203;137;177;land;false;mountain;1
1624;228;159;213;land;false;hills;1
1625;231;234;141;land;false;plains;1
1626;164;191;241;land;false;plains;1
1627;152;233;219;land;true;plains;1
1628;216;221;74;land;true;plains;1
1629;232;167;177;land;false;forest;1
1630;100;234;242;land;false;hills;1
1631;217;208;195;land;false;hills;1
1632;237;226;113;land;false;desert;1
1633;246;212;171;land;true;plains;1
1634;244;135;230;land;false;plains;1
1635;213;240;68;land;false;forest;1
1636;243;216;108;land;false;plains;1
1637;195;202;146;land;false;plains;1
1638;180;223;104;land;false;plains;1
1639;124;241;185;land;false;hills;1
1640;161;175;207;land;false;plains;1
1641;165;114;223;land;true;plains;1
1642;240;166;113;land;false;plains;1
1643;204;221;166;land;false;plains;1
1644;241;109;155;land;true;desert;1
1645;155;248;146;land;true;plains;1
1646;220;223;109;land;false;mountain;1
1647;212;247;113;land;true;plains;1
1648;127;237;186;land;false;plains;1
1649;195;180;226;land;false;mountain;1
1650;237;238;189;land;false;plains;1
1651;205;170;137;land;false;plains;1
1652;254;194;239;land;false;forest;1
1653;220;149;136;land;false;plains;1
1654;181;169;167;land;true;plains;1
1655;225;191;98;land;true;forest;1
1656;153;187;180;land;false;plains;1
1657;236;102;187;land;false;plains;1
1658;109;177;250;land;false;plains;1
1659;142;241;127;land;false;hills;1
1660;228;143;168;land;false;plains;1
1661;127;222;172;land;true;plains;1
1662;167;171;166;land;false;mountain;1
1663;211;83;246;land;false;plains;1
1664;245;119;217;land;false;mountain;1
1665;132;195;199;land;false;plains;1
1666;35;251;247;land;false;plains;1
1667;239;176;103;land;true;plains;1
1668;248;236;191;land;false;forest;1
1669;197;125;243;land;false;desert;1
1670;225;252;196;land;false;plains;1
1671;183;206;121;land;true;plains;1
1672;231;238;239;land;false;plains;1
1673;166;228;146;land;false;plains;1
1674;148;209;223;land;false;plains;1
1675;180;181;179;land;false;plains;1
1676;249;166;177;land;false;plains;1
1677;243;151;234;land;true;desert;1
1678;230;115;246;land;false;forest;1
1679;141;225;233;land;false;desert;1
1680;253;223;69;land;false;plains;1
1681;159;206;247;land;false;plains;1
1682;220;243;235;land;false;mountain;1
1683;178;223;178;land;false;hills;1
1684;231;243;33;land;false;plains;1
1685;222;165;166;land;false;plains;1
1686;219;245;55;land;true;urban;1
1687;166;227;253;land;false;desert;1
1688;228;192;228;land;false;plains;1
1689;109;201;208;land;false;forest;1
1690;199;130;218;land;false;plains;1
1691;197;203;176;land;true;plains;1
1692;226;76;203;land;true;plains;1
1693;241;141;151;land;false;plains;1
1694;126;234;151;land;true;plains;1
1695;125;143;242;land;false;hills;1
1696;130;176;227;land;false;forest;1
1697;223;171;248;land;false;desert;1
1698;236;141;222;land;false;hills;1
1699;139;239;130;land;false;plains;1
1700;219;206;125;land;false;hills;1
1701;106;246;172;land;false;plains;1
1702;254;175;143;land;false;plains;1
1703;185;124;236;land;false;plains;1
1704;158;253;117;land;true;desert;1
1705;238;49;236;land;false;plains;1
1706;61;230;219;land;false;desert;1
1707;117;244;212;land;false;plains;1
1708;186;221;216;land;true;desert;1
1709;177;95;250;land;false;mountain;1
1710;176;224;252;land;false;mountain;1
1711;239;206;88;land;true;desert;1
1712;105;253;157;land;false;plains;1
1713;248;174;167;land;false;desert;1
1714;223;115;190;land;false;plains;1
1715;107;211;194;land;false;plains;1
1716;106;227;243;land;false;hills;1
1717;58;239;215;land;true;plains;1
1718;90;228;216;land;false;mountain;1
1719;236;120;149;land;false;plains;1
1720;252;218;143;land;false;plains;1
1721;226;140;230;land;true;plains;1
1722;123;188;253;land;false;desert;1
1723;225;190;174;land;false;plains;1
1724;173;199;131;land;false;plains;1
1725;243;100;216;land;false;desert;1
1726;249;216;249;land;false;plains;1
1727;241;242;139;land;false;plains;1
1728;254;242;245;land;false;mountain;1
1729;203;206;194;land;true;plains;1
1730;235;188;214;land;true;plains;1
1731;222;234;184;land;false;plains;1
1732;162;222;240;land;false;plains;1
1733;249;100;222;land;false;plains;1
1734;180;158;183;land;false;hills;1
1735;185;137;250;land;false;plains;1
1736;166;247;205;land;true;mountain;1
1737;240;229;56;land;false;plains;1
1738;126;204;178;land;false;plains;1
1739;172;232;215;land;false;mountain;1
1740;79;224;205;land;false;plains;1
1741;138;251;126;land;false;plains;1
1742;249;52;235;land;false;plains;1
1743;212;212;100;land;true;mountain;1
1744;146;234;241;land;false;plains;1
1745;228;202;173;land;false;forest;1
1746;210;149;167;land;false;forest;1
1747;212;188;152;land;false;plains;1
1748;213;188;176;land;false;desert;1
1749;252;115;135;land;true;plains;1
1750;77;236;242;land;false;hills;1
1751;166;139;241;land;false;mountain;1
1752;94;248;162;land;false;plains;1
1753;226;232;80;land;true;plains;1
1754;193;136;208;land;false;plains;1
1755;154;193;216;land;false;plains;1
1756;43;243;243;land;false;plains;1
1757;84;238;214;land;false;plains;1
1758;225;35;244;land;false;plains;1
1759;194;161;186;land;false;plains;1
1760;192;151;234;land;false;hills;1
1761;126;177;248;land;false;plains;1
1762;208;186;166;land;true;plains;1
1763;175;205;133;land;true;mountain;1
1764;215;208;132;land;false;plains;1
1765;163;235;254;land;true;desert;1
1766;223;135;187;land;false;plains;1
1767;136;169;211;land;true;plains;1
1768;185;239;92;land;false;plains;1
1769;249;240;238;land;false;hills;1
1770;180;133;201;land;false;hills;1
1771;216;184;148;land;true;mountain;1
1772;234;131;229;land;true;plains;1
1773;191;134;185;land;false;plains;1
1774;211;113;227;land;true;plains;1
1775;247;218;111;land;true;hills;1
1776;251;136;247;land;false;plains;1
1777;230;192;227;land;false;forest;1
1778;64;228;253;land;false;plains;1
1779;234;253;115;land;false;hills;1
1780;245;132;179;land;true;desert;1
1781;113;239;198;land;true;plains;1
1782;173;162;239;land;false;forest;1
1783;137;244;178;land;true;desert;1
1784;130;133;246;land;false;hills;1
1785;191;176;205;land;true;plains;1
1786;178;223;154;land;true;urban;1
1787;200;227;96;land;false;desert;1
1788;157;239;230;land;false;forest;1
1789;249;216;166;land;true;plains;1
1790;224;193;104;land;false;mountain;1
1791;167;227;251;land;true;plains;1
1792;202;235;205;land;true;mountain;1
1793;239;163;167;land;true;desert;1
1794;217;203;182;land;false;desert;1
1795;238;128;183;land;false;plains;1
1796;164;177;178;land;false;plains;1
1797;204;98;207;land;false;mountain;1
1798;144;176;181;land;false;forest;1
1799;97;195;254;land;false;hills;1
1800;198;199;245;land;false;desert;1
1801;109;236;160;land;true;mountain;1
1802;222;165;182;land;false;plains;1
1803;184;107;226;land;false;plains;1
1804;98;218;249;land;false;plains;1
1805;151;242;115;land;false;plains;1
1806;229;48;253;land;true;plains;1
1807;144;156;211;land;false;plains;1
1808;170;182;247;land;true;urban;1
1809;194;228;185;land;true;desert;1
1810;232;124;216;land;false;plains;1
1811;164;207;249;land;true;plains;1
1812;231;209;142;land;false;hills;1
1813;211;123;249;land;false;plains;1
1814;134;151;231;land;true;desert;1
1815;191;249;89;land;true;plains;1
1816;116;205;214;land;true;plains;1
1817;254;249;30;land;true;plains;1
1818;193;215;211;land;false;desert;1
1819;162;164;196;land;false;mountain;1
1820;198;197;116;land;false;plains;1
1821;226;106;230;land;true;plains;1
1822;189;241;242;land;true;plains;1
1823;143;161;213;land;true;plains;1
1824;166;231;163;land;false;desert;1
1825;134;235;236;land;true;plains;1
1826;176;177;238;land;false;plains;1
1827;245;154;197;land;false;forest;1
1828;221;97;204;land;false;plains;1
1829;183;237;220;land;false;plains;1
1830;231;246;103;land;false;plains;1
1831;241;131;148;land;false;plains;1
1832;204;188;115;land;false;forest;1
1833;111;200;211;land;false;plains;1
1834;114;230;176;land;false;forest;1
1835;171;234;203;land;true;plains;1
1836;184;196;236;land;false;plains;1
1837;218;234;233;land;false;plains;1
1838;213;117;191;land;false;plains;1
1839;226;235;252;land;false;desert;1
1840;204;157;246;land;false;forest;1
1841;180;128;243;land;false;mountain;1
1842;190;249;62;land;false;hills;1
1843;87;232;185;land;true;plains;1
1844;101;193;225;land;false;plains;1
1845;224;244;219;land;false;forest;1
1846;133;200;199;land;false;hills;1
1847;153;141;230;land;false;plains;1
1848;148;220;225;land;false;plains;1
1849;170;206;133;land;true;mountain;1
1850;29;226;246;land;false;hills;1
1851;55;202;246;land;false;mountain;1
1852;242;135;223;land;false;forest;1
1853;115;183;233;land;true;plains;1
1854;237;252;207;land;false;plains;1
1855;88;198;224;land;false;plains;1
1856;145;151;211;land;false;plains;1
1857;229;207;108;land;true;plains;1
1858;251;147;212;land;true;desert;1
1859;184;206;206;land;true;plains;1
1860;216;199;134;land;false;hills;1
1861;134;243;197;land;false;plains;1
1862;216;208;240;land;true;forest;1
1863;124;237;152;land;true;urban;1
1864;194;227;183;land;true;plains;1
1865;219;189;139;land;false;plains;1
1866;179;174;201;land;false;forest;1
1867;247;182;90;land;true;plains;1
1868;243;166;92;land;false;forest;1
1869;154;151;250;land;true;plains;1
1870;163;206;241;land;false;forest;1
1871;253;171;238;land;false;forest;1
1872;24;251;226;land;false;plains;1
1873;207;112;198;land;false;mountain;1
1874;162;133;225;land;true;plains;1
1875;148;195;178;land;false;plains;1
1876;127;194;206;land;false;plains;1
1877;125;247;253;land;false;desert;1
1878;182;252;146;land;true;desert;1
1879;203;175;230;land;false;plains;1
1880;205;105;191;land;true;plains;1
1881;210;168;219;land;false;plains;1
1882;242;105;209;land;true;plains;1
1883;251;130;145;land;false;mountain;1
1884;190;197;119;land;false;forest;1
1885;242;220;208;land;false;mountain;1
1886;245;201;227;land;false;plains;1
1887;185;207;248;land;false;mountain;1
1888;201;224;226;land;true;plains;1
1889;40;251;223;land;true;plains;1
1890;97;250;197;land;false;desert;1
1891;172;251;196;land;false;plains;1
1892;163;178;213;land;true;desert;1
1893;231;188;169;land;false;plains;1
1894;72;210;250;land;false;mountain;1
1895;234;140;182;land;false;forest;1
1896;209;75;254;land;false;plains;1
1897;121;219;182;land;false;desert;1
1898;196;245;174;land;true;plains;1
1899;200;165;177;land;false;plains;1
1900;221;210;138;land;true;desert;1
1901;133;185;213;land;false;forest;1
1902;218;115;230;land;false;mountain;1
1903;234;171;188;land;false;hills;1
1904;227;251;166;land;false;hills;1
1905;235;37;234;land;true;plains;1
1906;116;160;245;land;false;forest;1
1907;206;227;70;land;false;plains;1
1908;217;106;225;land;false;mountain;1
1909;202;225;194;land;false;plains;1
1910;162;253;205;land;false;forest;1
1911;80;194;244;land;false;plains;1
1912;168;195;184;land;true;mountain;1
1913;246;39;250;land;true;plains;1
1914;132;232;222;land;false;forest;1
1915;253;138;148;land;false;forest;1
1916;188;253;205;land;false;plains;1
1917;182;198;151;land;false;plains;1
1918;237;234;205;land;false;plains;1
1919;246;38;228;land;false;hills;1
1920;247;29;254;land;true;urban;1
1921;206;251;66;land;false;plains;1
1922;141;139;231;land;false;forest;1
1923;211;140;156;land;false;plains;1
1924;112;246;241;land;false;plains;1
1925;134;225;241;land;false;plains;1
1926;250;236;152;land;false;plains;1
1927;130;248;217;land;true;plains;1
1928;196;161;157;land;false;plains;1
1929;105;223;245;land;false;hills;1
1930;239;187;184;land;false;mountain;1
1931;202;184;150;land;false;plains;1
1932;159;238;158;land;false;plains;1
1933;127;195;205;land;false;plains;1
1934;194;253;240;land;false;mountain;1
1935;251;162;195;land;false;mountain;1
1936;244;135;133;land;true;plains;1
1937;226;93;219;land;false;plains;1
1938;191;236;105;land;false;plains;1
1939;251;166;254;land;false;forest;1
1940;107;251;194;land;false;mountain;1
1941;232;198;225;land;true;plains;1
1942;242;99;253;land;false;forest;1
1943;234;219;122;land;false;plains;1
1944;160;161;228;land;true;plains;1
1945;249;168;163;land;true;mountain;1
1946;209;242;68;land;false;forest;1
1947;249;156;212;land;false;forest;1
1948;217;252;209;land;false;mountain;1
1949;183;219;133;land;false;plains;1
1950;129;188;202;land;false;forest;1
1951;112;183;231;land;true;plains;1
1952;237;147;186;land;false;plains;1
1953;179;171;210;land;false;hills;1
1954;43;253;234;land;true;plains;1
1955;180;156;225;land;false;plains;1
1956;234;145;233;land;false;plains;1
1957;239;166;222;land;false;hills;1
1958;196;158;152;land;false;desert;1
1959;157;182;207;land;false;forest;1
1960;230;220;132;land;false;plains;1
1961;157;212;225;land;true;plains;1
1962;214;220;132;land;false;plains;1
1963;153;161;199;land;true;plains;1
1964;191;182;161;land;false;hills;1
1965;139;181;249;land;false;hills;1
1966;239;171;165;land;false;plains;1
1967;161;176;191;land;false;forest;1
1968;233;130;180;land;true;desert;1
1969;204;183;225;land;false;plains;1
1970;122;155;227;land;false;mountain;1
1971;235;173;184;land;false;mountain;1
1972;72;189;248;land;true;plains;1
1973;180;175;170;land;false;plains;1
1974;172;229;227;land;true;mountain;1
1975;218;162;248;land;false;plains;1
1976;231;227;189;land;false;plains;1
1977;138;218;176;land;false;plains;1
1978;119;203;203;land;true;plains;1
1979;249;197;249;land;true;plains;1
1980;249;191;230;land;false;plains;1
1981;224;176;168;land;false;plains;1
1982;193;192;180;land;true;plains;1
1983;155;170;199;land;true;plains;1
1984;141;225;204;land;false;plains;1
1985;195;214;92;land;false;forest;1
1986;150;148;230;land;false;hills;1
1987;62;225;240;land;true;plains;1
1988;168;234;117;land;true;plains;1
1989;184;241;200;land;false;plains;1
1990;119;246;187;land;true;hills;1
1991;238;243;64;land;false;plains;1
1992;195;217;179;land;false;mountain;1
1993;207;96;209;land;false;plains;1
1994;244;228;233;land;false;plains;1
1995;242;202;96;land;false;plains;1
1996;181;215;204;land;false;plains;1
1997;130;223;154;land;true;plains;1
1998;238;196;219;land;false;plains;1
1999;168;167;203;land;true;plains;1
2000;138;157;247;land;false;plains;1
2001;201;219;225;land;false;forest;1
2002;199;203;114;land;false;plains;1
2003;254;158;188;land;false;plains;1
2004;204;194;139;land;true;plains;1
2005;193;233;177;land;true;desert;1
2006;86;206;229;land;true;plains;1
2007;242;213;240;land;false;hills;1
2008;224;226;254;land;true;hills;1
2009;239;132;150;land;false;forest;1
2010;191;164;149;land;true;plains;1
2011;192;154;202;land;false;forest;1
2012;178;176;187;land;false;plains;1
2013;250;181;202;land;false;plains;1
2014;156;145;254;land;true;plains;1
2015;209;236;203;land;false;plains;1
2016;144;197;206;land;false;plains;1
2017;245;145;240;land;true;plains;1
2018;233;101;228;land;false;desert;1
2019;62;235;242;land;false;plains;1
2020;242;137;184;land;false;plains;1
2021;204;116;232;land;false;plains;1
2022;220;163;237;land;true;plains;1
2023;212;228;212;land;false;plains;1
2024;207;207;124;land;true;plains;1
2025;245;182;252;land;false;plains;1
2026;254;74;189;land;false;hills;1
2027;183;247;190;land;true;plains;1
2028;241;215;73;land;false;plains;1
2029;242;220;50;land;true;urban;1
2030;186;248;234;land;false;plains;1
2031;235;219;144;land;true;mountain;1
2032;252;29;226;land;false;plains;1
2033;226;244;149;land;false;forest;1
2034;149;194;173;land;true;desert;1
2035;221;150;136;land;false;hills;1
2036;241;205;118;land;false;plains;1
2037;250;131;252;land;false;plains;1
2038;164;249;216;land;true;forest;1
2039;216;135;231;land;false;forest;1
2040;144;248;148;land;true;plains;1
2041;187;191;198;land;false;hills;1
2042;125;247;252;land;true;plains;1
2043;187;252;228;land;true;plains;1
2044;118;212;228;land;true;plains;1
2045;248;188;158;land;false;plains;1
2046;216;175;238;land;false;forest;1
2047;217;133;161;land;false;plains;1
2048;213;160;156;land;false;forest;1
2049;93;196;222;land;false;plains;1
2050;222;238;151;land;false;plains;1
2051;230;198;98;land;false;plains;1
2052;171;162;188;land;false;hills;1
2053;93;233;224;land;false;hills;1
2054;139;147;222;land;false;plains;1
2055;221;112;216;land;false;plains;1
2056;216;231;68;land;true;desert;1
2057;128;214;242;land;false;forest;1
2058;186;224;125;land;false;forest;1
2059;251;189;153;land;false;plains;1
2060;158;127;241;land;true;mountain;1
2061;166;166;186;land;true;desert;1
2062;106;175;235;land;false;plains;1
2063;157;243;233;land;false;plains;1
2064;144;223;189;land;false;plains;1
2065;187;160;181;land;false;desert;1
2066;89;194;238;land;false;plains;1
2067;224;181;163;land;true;plains;1
2068;243;198;209;land;false;plains;1
2069;61;220;237;land;false;plains;1
2070;130;231;245;land;true;plains;1
2071;183;232;135;land;false;desert;1
2072;238;61;215;land;false;hills;1
2073;211;214;96;land;true;plains;1
2074;213;143;203;land;true;plains;1
2075;227;108;176;land;false;plains;1
2076;222;176;221;land;true;plains;1
2077;33;253;246;land;true;forest;1
2078;33;253;236;land;true;plains;1
2079;165;213;190;land;false;plains;1
2080;101;249;196;land;true;desert;1
2081;121;207;174;land;false;plains;1
2082;182;223;114;land;false;plains;1
2083;237;209;174;land;false;plains;1
2084;252;189;250;land;false;plains;1
2085;119;249;252;land;true;mountain;1
2086;150;244;175;land;false;plains;1
2087;209;253;104;land;false;mountain;1
2088;186;248;238;land;false;hills;1
2089;217;125;209;land;false;mountain;1
2090;201;245;115;land;true;plains;1
2091;171;207;246;land;true;plains;1
2092;143;232;241;land;false;plains;1
2093;235;248;96;land;false;forest;1
2094;203;186;167;land;false;hills;1
2095;210;176;181;land;false;plains;1
2096;209;92;212;land;false;plains;1
2097;219;247;52;land;false;plains;1
2098;147;224;169;land;false;plains;1
2099;213;234;185;land;false;plains;1
2100;254;212;60;land;false;plains;1
2101;202;201;120;land;true;plains;1
2102;226;40;237;land;true;plains;1
2103;143;229;154;land;true;plains;1
2104;248;93;173;land;true;plains;1
2105;221;150;217;land;true;plains;1
2106;248;195;187;land;true;plains;1
2107;222;190;95;land;false;plains;1
2108;253;68;247;land;false;mountain;1
2109;235;163;136;land;false;plains;1
2110;121;250;183;land;false;forest;1
2111;205;147;190;land;false;plains;1
2112;239;238;128;land;false;mountain;1
2113;239;217;47;land;false;forest;1
2114;166;215;191;land;false;plains;1
2115;12;253;247;land;false;plains;1
2116;243;199;96;land;false;plains;1
2117;152;201;196;land;true;plains;1
2118;171;191;148;land;true;plains;1
2119;198;126;254;land;true;plains;1
2120;230;128;161;land;true;plains;1
2121;144;190;172;land;false;plains;1
2122;210;187;186;land;true;plains;1
2123;181;177;251;land;true;plains;1
2124;197;144;174;land;true;plains;1
2125;211;190;161;land;true;plains;1
2126;203;254;156;land;true;plains;1
2127;219;221;197;land;true;plains;1
2128;121;213;251;land;true;plains;1
2129;234;243;70;land;true;plains;1
2130;217;83;222;land;true;plains;1
2131;158;249;163;land;false;plains;1
2132;253;238;32;land;false;plains;1
2133;174;247;175;land;true;plains;1
2134;250;229;156;land;true;plains;1
2135;213;120;248;land;true;plains;1
2136;204;133;201;land;false;plains;1
2137;183;95;233;land;true;plains;1
2138;140;221;174;land;true;plains;1
2139;121;170;210;land;false;plains;1
2140;228;72;217;land;true;plains;1
2141;225;92;215;land;false;plains;1
2142;233;185;121;land;true;plains;1
2143;241;167;202;land;true;plains;1
2144;227;228;61;land;false;plains;1
2145;161;230;218;land;true;plains;1
2146;168;204;189;land;true;plains;1
2147;165;140;233;land;false;plains;1
2148;200;228;234;land;true;plains;1
2149;189;186;198;land;true;plains;1
2150;250;206;80;land;false;plains;1
2151;117;236;227;land;false;plains;1
2152;171;181;207;land;true;plains;1
2153;119;225;178;land;true;plains;1
2154;224;187;94;land;false;plains;1
2155;254;223;92;land;true;plains;1
2156;235;112;166;land;true;plains;1
2157;234;172;247;land;false;plains;1
2158;216;179;253;land;false;plains;1
2159;162;207;141;land;true;plains;1
2160;219;229;194;land;false;plains;1
2161;113;228;220;land;false;plains;1
2162;195;228;154;land;false;plains;1
2163;229;162;112;land;true;plains;1
2164;219;242;117;land;true;plains;1
2165;235;232;95;land;true;plains;1
2166;66;228;236;land;true;plains;1
2167;70;230;202;land;false;plains;1
2168;217;123;164;land;false;plains;1
2169;171;232;191;land;false;plains;1
2170;251;245;171;land;false;plains;1
2171;177;173;243;land;true;plains;1
2172;240;108;210;land;false;plains;1
2173;235;253;39;land;false;plains;1
2174;235;242;47;land;false;plains;1
2175;190;145;253;land;false;plains;1
2176;220;253;119;land;false;plains;1
2177;145;241;229;land;false;plains;1
2178;126;211;204;land;true;plains;1
2179;194;132;247;land;true;plains;1
2180;250;102;209;land;false;plains;1
2181;48;222;246;land;true;plains;1
2182;171;177;199;land;false;plains;1
2183;218;234;152;land;false;plains;1
2184;245;239;237;land;false;plains;1
2185;213;235;175;land;true;plains;1
2186;195;203;250;land;false;plains;1
2187;242;88;187;land;false;plains;1
2188;124;205;230;land;true;plains;1
2189;189;78;239;land;false;plains;1
2190;135;163;226;land;false;plains;1
2191;199;230;198;land;true;plains;1
2192;254;166;107;land;false;plains;1
2193;148;156;245;land;false;plains;1
2194;195;87;231;land;false;plains;1
2195;139;175;218;land;false;plains;1
2196;189;135;200;land;false;plains;1
2197;205;243;162;land;false;plains;1
2198;167;237;163;land;false;plains;1
2199;253;153;95;land;false;plains;1
2200;216;105;212;land;false;plains;1
2201;122;236;164;land;true;plains;1
2202;226;165;122;land;true;plains;1
2203;247;49;240;land;false;plains;1
2204;214;87;221;land;false;plains;1
2205;194;200;131;land;false;plains;1
2206;152;240;110;land;true;plains;1
2207;165;201;163;land;false;plains;1
2208;175;207;127;land;false;plains;1
2209;159;227;153;land;false;plains;1
2210;235;113;187;land;false;plains;1
2211;168;218;243;land;false;plains;1
2212;196;211;100;land;false;plains;1
2213;216;188;241;land;true;plains;1
2214;152;241;144;land;false;plains;1
2215;185;238;84;land;false;plains;1
2216;222;238;112;land;false;plains;1
2217;150;238;157;land;false;plains;1
2218;206;252;86;land;false;plains;1
2219;162;178;235;land;false;plains;1
2220;173;229;237;land;false;plains;1
2221;225;113;233;land;false;plains;1
2222;142;248;205;land;false;plains;1
2223;180;230;226;land;false;plains;1
2224;218;103;180;land;false;plains;1
2225;243;250;35;land;false;plains;1
2226;217;193;132;land;false;plains;1
2227;126;167;239;land;false;plains;1
2228;234;138;172;land;true;plains;1
2229;195;121;249;land;false;plains;1
2230;234;222;57;land;true;plains;1
2231;151;163;188;land;false;plains;1
2232;177;169;206;land;false;plains;1
2233;241;237;44;land;false;plains;1
2234;199;168;218;land;false;plains;1
2235;213;201;215;land;false;plains;1
2236;252;103;238;land;false;plains;1
2237;203;197;144;land;false;plains;1
2238;232;222;159;land;false;plains;1
2239;103;243;213;land;true;plains;1
2240;143;162;216;land;false;plains;1
2241;182;112;207;land;false;plains;1
2242;152;204;230;land;false;plains;1
2243;166;151;231;land;false;plains;1
2244;241;249;13;land;false;plains;1
2245;252;144;196;land;false;plains;1
2246;222;163;148;land;false;plains;1
2247;194;195;166;land;false;plains;1
2248;202;217;187;land;false;plains;1
2249;73;226;235;land;false;plains;1
2250;67;215;247;land;false;plains;1
2251;234;203;191;land;false;forest;1
2252;187;243;230;land;true;plains;1
2253;174;207;197;land;false;plains;1
2254;106;226;228;land;false;plains;1
2255;123;206;249;land;true;plains;1
2256;206;155;242;land;false;plains;1
2257;243;222;61;land;false;plains;1
2258;241;25;247;land;false;plains;1
2259;134;225;219;land;false;plains;1
2260;239;107;182;land;false;plains;1
2261;183;199;153;land;false;plains;1
2262;113;240;195;land;false;plains;1
2263;187;204;212;land;false;plains;1
2264;229;91;200;land;false;plains;1
2265;87;228;198;land;false;forest;1
2266;154;164;208;land;false;plains;1
2267;131;236;214;land;true;plains;1
2268;236;224;143;land;false;forest;1
2269;221;212;196;land;false;plains;1
2270;201;145;207;land;false;plains;1
2271;151;184;168;land;false;plains;1
2272;106;253;197;land;false;plains;1
2273;245;191;220;land;false;plains;1
2274;187;214;217;land;false;forest;1
2275;197;205;183;land;false;plains;1
2276;232;27;242;land;false;plains;1
2277;243;133;248;land;false;plains;1
2278;158;194;245;land;false;forest;1
2279;234;196;137;land;false;plains;1
2280;220;139;162;land;false;forest;1
2281;222;203;123;land;false;plains;1
2282;158;186;201;land;false;forest;1
2283;203;251;189;land;false;plains;1
2284;195;67;252;land;false;plains;1
2285;245;192;236;land;false;plains;1
2286;205;217;171;land;false;plains;1
2287;186;205;111;land;false;forest;1
2288;240;25;242;land;false;plains;1
2289;238;162;128;land;true;plains;1
2290;102;237;184;land;true;desert;1
2291;247;223;142;land;true;plains;1
2292;158;135;240;land;false;forest;1
2293;184;182;208;land;false;forest;1
2294;226;226;97;land;false;plains;1
2295;244;33;229;land;false;forest;1
2296;202;253;47;land;false;forest;1
2297;227;183;189;land;false;plains;1
2298;245;74;196;land;false;plains;1
2299;235;235;177;land;false;plains;1
2300;198;219;218;land;false;forest;1
2301;240;174;243;land;false;forest;1
2302;77;183;248;land;false;plains;1
2303;174;150;215;land;false;plains;1
2304;168;113;248;land;false;plains;1
2305;254;166;225;land;false;plains;1
2306;178;166;253;land;false;plains;1
2307;193;207;143;land;false;plains;1
2308;214;246;72;land;false;plains;1
2309;179;210;183;land;true;plains;1
2310;132;227;232;land;true;plains;1
2311;152;148;225;land;false;plains;1
2312;156;199;234;land;false;plains;1
2313;243;249;55;land;true;plains;1
2314;129;220;167;land;false;plains;1
2315;244;55;207;land;false;forest;1
2316;88;223;215;land;false;forest;1
2317;215;221;105;land;false;forest;1
2318;241;177;103;land;false;forest;1
2319;196;242;230;land;false;forest;1
2320;124;208;187;land;true;plains;1
2321;232;209;194;land;false;plains;1
